"TABLE_NAME","COLUMN_NAME","ORDINAL_POSITION","COLUMN_DEFAULT","IS_NULLABLE","DATA_TYPE","COLUMN_TYPE","COLUMN_KEY"
memgroupcontractaffilcopyhx,origMemGroupContractAffilID,3,,YES,bigint,bigint,MUL
memgroupcontractaffilcopyhx,createUserID,4,,YES,varchar,varchar(20),""
memgroupcontractaffilcopyhx,createDateTime,5,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractaffilcopyhx,changeUserID,6,,YES,varchar,varchar(20),""
memgroupcontractaffilcopyhx,changeDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memgroupcontractaffilcopyhx,updateVersion,8,,YES,int,int,""
memgroupcontractaffiliateduivw,memGroupContractAffilID,1,,NO,bigint,bigint,""
memgroupcontractaffiliateduivw,contractAffilID,2,,YES,bigint,bigint,""
memgroupcontractaffiliateduivw,memGroupID,3,,YES,bigint,bigint,""
memgroupcontractaffiliateduivw,owningMemGroupID,4,,YES,bigint,bigint,""
memgroupcontractaffiliateduivw,memGroupContractID,5,,YES,bigint,bigint,""
memgroupcontractaffiliateduivw,effectiveDate,6,,YES,date,date,""
memgroupcontractaffiliateduivw,expirationDate,7,,YES,date,date,""
memgroupcontractaffiliateduivw,deleteInd,8,"0",YES,smallint,smallint,""
memgroupcontractaffiliateduivw,logicalDeleteReason,9,,YES,varchar,varchar(3),""
memgroupcontractaffilopt,memGroupContractAffilOptID,1,,NO,bigint,bigint,PRI
memgroupcontractaffilopt,memGroupContractAffilID,2,,YES,bigint,bigint,MUL
memgroupcontractaffilopt,memGroupID,3,,YES,bigint,bigint,MUL
memgroupcontractaffilopt,memGroupContractID,4,,YES,bigint,bigint,""
memgroupcontractaffilopt,memGroupContractOptID,5,,YES,bigint,bigint,MUL
memgroupcontractaffilopt,owningMemGroupID,6,,YES,bigint,bigint,""
memgroupcontractaffilopt,deleteInd,7,"0",YES,smallint,smallint,MUL
memgroupcontractaffilopt,logicalDeleteReason,8,,YES,varchar,varchar(3),""
memgroupcontractaffilopt,validInd,9,"0",YES,smallint,smallint,""
memgroupcontractaffilopt,validationDateTime,10,,YES,timestamp,timestamp(3),""
memgroupcontractaffilopt,invalidatedDateTime,11,,YES,timestamp,timestamp(3),""
memgroupcontractaffilopt,lastRetroTagDate,12,,YES,date,date,MUL
memgroupcontractaffilopt,createUserID,13,,YES,varchar,varchar(20),""
memgroupcontractaffilopt,createDateTime,14,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractaffilopt,changeUserID,15,,YES,varchar,varchar(20),""
memgroupcontractaffilopt,changeDateTime,16,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memgroupcontractaffilopt,updateVersion,17,,YES,int,int,""
memgroupcontractaffiloptsuivw,memGroupContractAffilID,1,,YES,bigint,bigint,""
memgroupcontractaffiloptsuivw,memGroupContractAffilOptID,2,,NO,bigint,bigint,""
memgroupcontractaffiloptsuivw,validInd,3,"0",YES,smallint,smallint,""
memgroupcontractaffiloptsuivw,contractOptID,4,,YES,bigint,bigint,""
memgroupcontractaffiloptsuivw,contractOptType,5,,YES,varchar,varchar(2),""
memgroupcontractaffiloptsuivw,effectiveDate,6,,YES,date,date,""
memgroupcontractaffiloptsuivw,expirationDate,7,,YES,date,date,""
memgroupcontractaffiloptsuivw,memGroupContractID,8,,YES,bigint,bigint,""
memgroupcontractaffiloptsuivw,memGroupContractOptID,9,"0",NO,bigint,bigint,""
memgroupcontractaffiloptsuivw,memGroupID,10,,YES,bigint,bigint,""
memgroupcontractaffiloptsuivw,optionDescription,11,,YES,varchar,varchar(80),""
memgroupcontractaffiloptsuivw,productType,12,,YES,varchar,varchar(2),""
memgroupcontractaffiloptsv2,contractEffDate,1,,YES,date,date,""
memgroupcontractaffiloptsv2,contractExpDate,2,,YES,date,date,""
memgroupcontractaffiloptsv2,memGroupContractAffilID,3,,YES,bigint,bigint,""
memgroupcontractaffiloptsv2,memGroupContractAffilOptID,4,,NO,bigint,bigint,""
memgroupcontractaffiloptsv2,validInd,5,"0",YES,smallint,smallint,""
memgroupcontractaffiloptsv2,contractOptID,6,,YES,bigint,bigint,""
memgroupcontractaffiloptsv2,contractOptStatus,7,,YES,char,char(1),""
memgroupcontractaffiloptsv2,contractOptType,8,,YES,varchar,varchar(2),""
memgroupcontractaffiloptsv2,effectiveDate,9,,YES,date,date,""
memgroupcontractaffiloptsv2,expirationDate,10,,YES,date,date,""
memgroupcontractaffiloptsv2,memGroupContractID,11,,YES,bigint,bigint,""
memgroupcontractaffiloptsv2,memGroupContractOptID,12,"0",NO,bigint,bigint,""
memgroupcontractaffiloptsv2,memGroupID,13,,YES,bigint,bigint,""
memgroupcontractaffiloptsv2,optionDescription,14,,YES,varchar,varchar(80),""
memgroupcontractaffiloptsv2,planYearMonth,15,,YES,char,char(2),""
memgroupcontractaffiloptsv2,productType,16,,YES,varchar,varchar(2),""
memgroupcontractaffiloptsv2,renewalDate,17,,YES,date,date,""
memgroupcontractaffiloptsv2,situsState,18,,YES,char,char(2),""
memgroupcontractaffiloptsvw,memGroupContractAffilID,1,,YES,bigint,bigint,""
memgroupcontractaffiloptsvw,memGroupContractAffilOptID,2,,NO,bigint,bigint,""
memgroupcontractaffiloptsvw,validInd,3,"0",YES,smallint,smallint,""
memgroupcontractaffiloptsvw,contractOptID,4,,YES,bigint,bigint,""
memgroupcontractaffiloptsvw,contractOptType,5,,YES,varchar,varchar(2),""
memgroupcontractaffiloptsvw,effectiveDate,6,,YES,date,date,""
memgroupcontractaffiloptsvw,expirationDate,7,,YES,date,date,""
memgroupcontractaffiloptsvw,memGroupContractID,8,,YES,bigint,bigint,""
memgroupcontractaffiloptsvw,memGroupContractOptID,9,"0",NO,bigint,bigint,""
memgroupcontractaffiloptsvw,memGroupID,10,,YES,bigint,bigint,""
memgroupcontractaffiloptsvw,optionDescription,11,,YES,varchar,varchar(80),""
memgroupcontractaffiloptsvw,productType,12,,YES,varchar,varchar(2),""
memgroupcontractaffiloptview,memGroupContractAffilOptID,1,,NO,bigint,bigint,""
memgroupcontractaffiloptview,memGroupContractAffilID,2,,NO,bigint,bigint,""
memgroupcontractaffiloptview,contractAffilID,3,,YES,bigint,bigint,""
memgroupcontractaffiloptview,memGroupID,4,,YES,bigint,bigint,""
memgroupcontractaffiloptview,memGroupContractOptID,5,,YES,bigint,bigint,""
memgroupcontractaffiloptview,memGroupContractID,6,,YES,bigint,bigint,""
memgroupcontractaffiloptview,owningMemGroupID,7,,YES,bigint,bigint,""
memgroupcontractaffiloptview,contractAffilStatus,8,,YES,varchar,varchar(2),""
memgroupcontractaffiloptview,effectiveDate,9,,YES,date,date,""
memgroupcontractaffiloptview,expirationDate,10,,YES,date,date,""
memgroupcontractaffilpopview,memGroupContractAffilID,1,,NO,bigint,bigint,""
memgroupcontractaffilpopview,memGroupID,2,,YES,bigint,bigint,""
memgroupcontractaffilpopview,owningMemGroupID,3,,YES,bigint,bigint,""
memgroupcontractaffilpopview,contractAffiliationEffectiveDate,4,,YES,date,date,""
memgroupcontractaffilpopview,contractAffiliationExpirationDate,5,,YES,date,date,""
memgroupcontractaffilpopview,memGroupContractID,6,,YES,bigint,bigint,""
memgroupcontractaffilpopview,memGroupContractAffilOptID,7,,NO,bigint,bigint,""
memgroupcontractaffilpopview,memGroupContractOptID,8,,YES,bigint,bigint,""
memgroupcontractaffilpopview,contractOptType,9,,YES,varchar,varchar(2),""
memgroupcontractaffilpopview,memGroupPopulationID,10,,YES,bigint,bigint,""
memgroupcontractaffilpopview,populationName,11,,YES,varchar,varchar(30),""
memgroupcontractaffilpopview,memGroupPopCategoryID,12,,YES,bigint,bigint,""
memgroupcontractaffilpopview,externalPopulationID,13,,YES,varchar,varchar(50),""
memgroupcontractaffilpopview,memGroupPopulationEffectiveDate,14,,YES,date,date,""
memgroupcontractaffilpopview,memGroupPopulationExpirationDate,15,,YES,date,date,""
memgroupcontractaffilpopview,productType,16,,YES,varchar,varchar(2),""
memgroupcontractaffilpopview,populationType,17,,NO,varchar,varchar(3),""
memgroupcontractaffilpopview,memGroupPopCategoryEffectiveDate,18,,YES,date,date,""
memgroupcontractaffilpopview,memGroupPopCategoryExpirationDate,19,,YES,date,date,""
memgroupcontractaffilpopview,populationAssignmentType,20,,YES,varchar,varchar(4),""
memgroupcontractaffilpopview,deleteInd,21,,YES,smallint,smallint,""
memgroupcontractaffilpopview,optionDescription,22,,YES,varchar,varchar(80),""
memgroupcontractaffilpopview,contractOptID,23,,YES,bigint,bigint,""
memgroupcontractaffilpopview,contractOptEffectiveDate,24,,YES,date,date,""
memgroupcontractaffilpopview,contractOptExpirationDate,25,,YES,date,date,""
memgroupcontractaffilpopview,contractOptPopEffectiveDate,26,,YES,date,date,""
memgroupcontractaffilpopview,contractOptPopExpirationDate,27,,YES,date,date,""
memgroupcontractaffiltype,memGroupContractAffilTypeID,1,,NO,bigint,bigint,PRI
memgroupcontractaffiltype,productType,2,,YES,varchar,varchar(2),""
memgroupcontractaffiltype,contractOptType,3,,YES,varchar,varchar(2),""
memgroupcontractaffiltype,deleteInd,4,,YES,smallint,smallint,""
memgroupcontractaffiltype,memGroupContractAffilID,5,,YES,bigint,bigint,MUL
memgroupcontractaffiltype,memGroupID,6,,YES,bigint,bigint,""
memgroupcontractaffiltype,createUserID,7,,YES,varchar,varchar(20),""
memgroupcontractaffiltype,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractaffiltype,changeUserID,9,,YES,varchar,varchar(20),""
memgroupcontractaffiltype,changeDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memgroupcontractaffiltype,updateVersion,11,,YES,int,int,""
memgroupcontractaffiltype,memGroupContractID,12,,YES,bigint,bigint,MUL
memgroupcontractaffilview,contractAffilID,1,,YES,bigint,bigint,""
memgroupcontractaffilview,contractAffilStatus,2,,YES,varchar,varchar(2),""
memgroupcontractaffilview,contractAffilVersion,3,,YES,int,int,""
memgroupcontractaffilview,contractExpirationReason,4,,YES,varchar,varchar(3),""
memgroupcontractaffilview,contractReinstatementReason,5,,YES,varchar,varchar(3),""
memgroupcontractaffilview,deleteInd,6,"0",YES,smallint,smallint,""
memgroupcontractaffilview,effectiveDate,7,,YES,date,date,""
memgroupcontractaffilview,expirationDate,8,,YES,date,date,""
memgroupcontractaffilview,logicalDeleteReason,9,,YES,varchar,varchar(3),""
memgroupcontractaffilview,memGroupContractAffilID,10,,NO,bigint,bigint,""
memgroupcontractaffilview,memGroupContractID,11,,YES,bigint,bigint,""
memgroupcontractaffilview,memGroupID,12,,YES,bigint,bigint,""
memgroupcontractaffilview,owningMemGroupID,13,,YES,bigint,bigint,""
memgroupcontractaffilview,priorExpirationDate,14,,YES,date,date,""
memgroupcontractaffilview,priorExpirationReason,15,,YES,varchar,varchar(3),""
memgroupcontractaffilview,contractOptType,16,,YES,varchar,varchar(2),""
memgroupcontractaffilview,memGroupContractAffilTypeID,17,,NO,bigint,bigint,""
memgroupcontractaffilview,productType,18,,YES,varchar,varchar(2),""
memgroupcontractauditdetail,auditDetailID,1,"0",NO,bigint,bigint,PRI
memgroupcontractauditdetail,createDateTime,2,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractauditdetail,createUserID,3,,YES,varchar,varchar(20),""
memgroupcontractauditdetail,changeDateTime,4,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memgroupcontractauditdetail,changeUserID,5,,YES,varchar,varchar(20),""
memgroupcontractauditdetail,updateVersion,6,,YES,int,int,""
memgroupcontractauditdetail,auditText,7,,YES,varchar,varchar(4000),""
memgroupcontractauditdetail,tableName,8,,YES,varchar,varchar(32),""
memgroupcontractauditdetail,memGroupContractID,9,,YES,bigint,bigint,MUL
memgroupcontractbillingpref,memGroupContractBillingPrefID,1,"0",NO,bigint,bigint,PRI
memgroupcontractbillingpref,memGroupContractID,2,,YES,bigint,bigint,MUL
memgroupcontractbillingpref,memGroupID,3,,YES,bigint,bigint,MUL
memgroupcontractbillingpref,billingMemGroupID,4,,YES,bigint,bigint,MUL
memgroupcontractbillingpref,billMemGroupLevel,5,,YES,varchar,varchar(2),""
memgroupcontractbillingpref,consolidateBillingInd,6,,YES,smallint,smallint,""
memgroupcontractbillingpref,effectiveDate,7,,YES,date,date,""
memgroupcontractbillingpref,expirationDate,8,,YES,date,date,""
memgroupcontractbillingpref,createUserID,9,,YES,varchar,varchar(20),""
memgroupcontractbillingpref,createDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractbillingpref,changeUserID,11,,YES,varchar,varchar(20),""
memgroupcontractbillingpref,changeDateTime,12,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memgroupcontractbillingpref,updateVersion,13,,YES,int,int,""
memgroupcontractbillingpref,languagePreferenceCode,14,,YES,varchar,varchar(4),""
memgroupcontractbillingpref,invoiceType,15,,YES,varchar,varchar(2),""
memgroupcontractbillingpref,invoiceGenerationType,16,,YES,varchar,varchar(2),""
memgroupcontractbillingpref,invoiceCycleType,17,,YES,varchar,varchar(2),""
memgroupcontractbillingpref,invoiceFormatType,18,,YES,varchar,varchar(2),""
memgroupcontractbillingpref,invoicePresentationMethodType,19,,YES,varchar,varchar(2),""
memgroupcontractbillingpref,premiumBillingPeriodType,20,,YES,varchar,varchar(2),""
memgroupcontractbillingpref,paymentTermsType,21,,YES,varchar,varchar(2),""
memgroupcontractbillingpref,memGroupContactID,22,,YES,bigint,bigint,MUL
memgroupcontractbillingpref,memGroupContactAddressID,23,,YES,bigint,bigint,""
memgroupcontractbillingpref,memGroupContactPhoneID,24,,YES,bigint,bigint,""
memgroupcontractbillingpref,memGroupContactElectronicComID,25,,YES,bigint,bigint,""
memgroupcontractbillingpref,deleteInd,26,,YES,smallint,smallint,""
memgroupcontractbillingpref,alphaParentID,27,,YES,bigint,bigint,""
memgroupcontractbillingpref,parentID,28,,YES,bigint,bigint,""
memgroupcontractbillingpref,childInd,29,,YES,smallint,smallint,""
memgroupcontractbillingpref,originalSourceSystemType,30,,YES,varchar,varchar(4),""
memgroupcontractbillingpref,originalSourceSystemID,31,,YES,varchar,varchar(80),""
memgroupcontractbillingpref,billingPrefMembershipType,32,,YES,varchar,varchar(2),""
memgroupcontractbillingpref,prorationMethodType,33,,YES,varchar,varchar(2),""
memgroupcontractbillingpref,prefMonthlyPaymentMethodType,34,,YES,varchar,varchar(2),""
memgroupcontractbillingpref,billingPreferenceExternalID,35,,YES,bigint,bigint,MUL
memgroupcontractbillingpref,billingPreferenceDescription,36,,YES,varchar,varchar(70),""
memgroupcontractbillingpref,originalSourceContactID,37,,YES,varchar,varchar(80),""
memgroupcontractbillingpref,priorExpirationDate,38,,YES,date,date,""
memgroupcontractbillingpref,logicalDeleteReason,39,,YES,varchar,varchar(3),""
memgroupcontractbillprefview,memGroupContractBillingPrefID,1,"0",NO,bigint,bigint,""
memgroupcontractbillprefview,billMemGroupLevel,2,,YES,varchar,varchar(2),""
memgroupcontractbillprefview,billingPrefMembershipType,3,,YES,varchar,varchar(2),""
memgroupcontractbillprefview,invoiceCycleType,4,,YES,varchar,varchar(2),""
memgroupcontractbillprefview,deleteInd,5,,YES,smallint,smallint,""
memgroupcontractbillprefview,effectiveDate,6,,YES,date,date,""
memgroupcontractbillprefview,expirationDate,7,,YES,date,date,""
memgroupcontractbillprefview,parentID,8,,YES,bigint,bigint,""
memgroupcontractbillprefview,memGroupID,9,,YES,bigint,bigint,""
memgroupcontractbillprefview,memGroupContractID,10,,YES,bigint,bigint,""
memgroupcontractbillprefview,nameLast,11,,YES,varchar,varchar(60),""
memgroupcontractbillprefview,nameFirst,12,,YES,varchar,varchar(35),""
memgroupcontractbillprefview,invoiceFormatType,13,,YES,varchar,varchar(2),""
memgroupcontractbillprefview,invoicePresentationMethodType,14,,YES,varchar,varchar(2),""
memgroupcontractdatavw,memGroupContractOptID,1,"0",NO,bigint,bigint,""
memgroupcontractdatavw,memGroupContractID,2,,YES,bigint,bigint,""
memgroupcontractdatavw,memGroupID,3,,YES,bigint,bigint,""
memgroupcontractdatavw,effectiveDate,4,,YES,date,date,""
memgroupcontractdatavw,expirationDate,5,,YES,date,date,""
memgroupcontractdatavw,situsState,6,,YES,char,char(2),""
memgroupcontractdatavw,contractOptStatus,7,,YES,char,char(1),""
memgroupcontractdatavw,contractOptType,8,,YES,varchar,varchar(2),""
memgroupcontractdatavw,lineOfBusinessID,9,,YES,bigint,bigint,""
memgroupcontractdatavw,memGroupContractOptDeleteInd,10,,YES,smallint,smallint,""
memgroupcontractdatavw,memGroupContractOptChangeDateTime,11,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractdatavw,memGroupContractPlanOptionID,12,"0",NO,bigint,bigint,""
memgroupcontractdatavw,benefitBundleID,13,,YES,bigint,bigint,""
memgroupcontractdatavw,benefitBundleOptionID,14,,YES,bigint,bigint,""
memgroupcontractdatavw,planOptionDescription,15,,YES,varchar,varchar(80),""
memgroupcontractdatavw,memGroupContractPlanOptDeleteInd,16,,YES,smallint,smallint,""
memgroupcontractdatavw,planOptionID,17,,YES,varchar,varchar(8),""
memgroupcontractdatavw,originalPlanOptionID,18,,YES,varchar,varchar(8),""
memgroupcontractdatavw,sellingCarrierID,19,,YES,bigint,bigint,""
memgroupcontractdatavw,bookOfBusinessType,20,,YES,varchar,varchar(2),""
memgroupcontractdatavw,brandingEntity,21,,YES,varchar,varchar(40),""
memgroupcontractdatavw,memGroupContractPlanOptChangeDateTime,22,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractdatavw,stoplossPolicyID,23,,YES,bigint,bigint,""
memgroupcontractdatavw,memGroupContractPlanSLDeleteInd,24,,YES,smallint,smallint,""
memgroupcontractdatavw,memGroupContractPlanSLChangeDateTime,25,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractdatavw,memGroupContractPlanOptReserveID,26,,NO,bigint,bigint,""
memgroupcontractdatavw,entityReserveID,27,,YES,bigint,bigint,""
memgroupcontractdatavw,mgcPlanOptReserveDeleteInd,28,,YES,smallint,smallint,""
memgroupcontractdatavw,mgcPlanOptReserveChangeDateTime,29,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractdetailsvw,memGroupID,1,,YES,bigint,bigint,""
memgroupcontractdetailsvw,memGroupContractID,2,,YES,bigint,bigint,""
memgroupcontractdetailsvw,contractOptStatus,3,,YES,char,char(1),""
memgroupcontractdetailsvw,effectiveDate,4,,YES,date,date,""
memgroupcontractdetailsvw,expirationDate,5,,YES,date,date,""
memgroupcontractdetailsvw,memGroupContractPlanOptionID,6,"0",NO,bigint,bigint,""
memgroupcontractdetailsvw,entityReserveID,7,,YES,bigint,bigint,""
memgroupcontractdetailsvw,deleteInd,8,,YES,smallint,smallint,""
memgroupcontractdistchannel,memGroupContractDistChannelID,1,"0",NO,bigint,bigint,PRI
memgroupcontractdistchannel,memGroupContractID,2,,YES,bigint,bigint,MUL
memgroupcontractdistchannel,memGroupID,3,,YES,bigint,bigint,""
memgroupcontractdistchannel,distributionChannelID,4,,YES,varchar,varchar(10),""
memgroupcontractdistchannel,effectiveDate,5,,YES,date,date,""
memgroupcontractdistchannel,expirationDate,6,,YES,date,date,""
memgroupcontractdistchannel,createUserID,7,,YES,varchar,varchar(20),""
