"TABLE_NAME","COLUMN_NAME","ORDINAL_POSITION","COLUMN_DEFAULT","IS_NULLABLE","DATA_TYPE","COLUMN_TYPE","COLUMN_KEY"
memberphone,changeUserID,7,,YES,varchar,varchar(20),""
memberphone,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memberphone,createUserID,9,,YES,varchar,varchar(20),""
memberphone,updateVersion,10,,YES,int,int,""
memberphone,memberPhoneID,11,"0",NO,bigint,bigint,PRI
memberphone,primaryInd,12,,YES,smallint,smallint,""
memberphone,nonUSPhoneInd,13,,YES,smallint,smallint,""
memberphone,deleteInd,14,"0",YES,smallint,smallint,""
memberpreferredcommunication,memberPreferredCommunicationID,1,"0",NO,bigint,bigint,PRI
memberpreferredcommunication,memberID,2,,YES,bigint,bigint,MUL
memberpreferredcommunication,correspondenceTypeCode,3,,YES,varchar,varchar(3),""
memberpreferredcommunication,paperlessOptInInd,4,,YES,smallint,smallint,""
memberpreferredcommunication,lastUpdateByConsumerDate,5,,YES,date,date,""
memberpreferredcommunication,administrationSource,6,,YES,varchar,varchar(50),""
memberpreferredcommunication,deleteInd,7,,YES,smallint,smallint,""
memberpreferredcommunication,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memberpreferredcommunication,createUserID,9,,YES,varchar,varchar(20),""
memberpreferredcommunication,changeDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memberpreferredcommunication,changeUserID,11,,YES,varchar,varchar(20),""
memberpreferredcommunication,updateVersion,12,,YES,int,int,""
memberssnview,memberID,1,"0",NO,bigint,bigint,""
memberssnview,nameLast,2,,YES,varchar,varchar(60),""
memberssnview,nameFirst,3,,YES,varchar,varchar(35),""
memberssnview,nameMiddle,4,,YES,varchar,varchar(60),""
memberssnview,nameSalutation,5,,YES,char,char(10),""
memberssnview,birthSequenceNum,6,,YES,int,int,""
memberssnview,nameSuffix,7,,YES,char,char(10),""
memberssnview,socialSecurityNumber,8,,YES,varchar,varchar(50),""
memberssnview,medicareID,9,,YES,varchar,varchar(50),""
memberssnview,gender,10,,YES,char,char(1),""
memberssnview,birthDate,11,,YES,date,date,""
memberssnview,deceasedDate,12,,YES,date,date,""
memberssnview,ethnicity,13,,YES,char,char(1),""
memberssnview,maritalStatus,14,,YES,char,char(1),""
memberssnview,citizenshipStatus,15,,YES,char,char(2),""
memberssnview,privacyType,16,,YES,char,char(1),""
memberssnview,reviewClaimsInd,17,,YES,smallint,smallint,""
memberssnview,nameSuffixTitle,18,,YES,varchar,varchar(10),""
memberssnview,ssnStatusType,19,,YES,varchar,varchar(3),""
memberssnview,preferredCommMethodType,20,,YES,varchar,varchar(3),""
memberssnview,preferredCorrespondenceType,21,,YES,varchar,varchar(3),""
memberssnview,changeDateTime,22,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memberssnview,changeUserID,23,,YES,varchar,varchar(20),""
memberssnview,createDateTime,24,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memberssnview,createUserID,25,,YES,varchar,varchar(20),""
memberssnview,updateVersion,26,,YES,int,int,""
memberssnview,raceEthnicityLangCollectCode,27,,YES,varchar,varchar(3),""
memberssnview,claimAuditType,28,,YES,varchar,varchar(10),""
memberssnview,claimAuditInd,29,,YES,smallint,smallint,""
memberssnview,appealQueueGroupID,30,,YES,varchar,varchar(30),""
memberssnview,alternateNameFirst,31,,YES,varchar,varchar(35),""
memberssnview,deleteInd,32,"0",YES,smallint,smallint,""
memberstudent,memberStudentID,1,"0",NO,bigint,bigint,PRI
memberstudent,memberIndicatorID,2,,YES,bigint,bigint,MUL
memberstudent,memberID,3,,YES,bigint,bigint,MUL
memberstudent,studentStatus,4,,YES,char,char(1),""
memberstudent,schoolName,5,,YES,varchar,varchar(35),""
memberstudent,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memberstudent,changeUserID,7,,YES,varchar,varchar(20),""
memberstudent,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memberstudent,createUserID,9,,YES,varchar,varchar(20),""
memberstudent,updateVersion,10,,YES,int,int,""
memberstudent,graduationDate,11,,YES,date,date,""
memberstudent,deleteInd,12,"0",YES,smallint,smallint,""
membersupertooth,memberSuperToothID,1,"0",NO,bigint,bigint,PRI
membersupertooth,memberID,2,,YES,bigint,bigint,MUL
membersupertooth,supernumeraryToothID,3,,YES,char,char(2),""
membersupertooth,toothType,4,,YES,char,char(1),""
membersupertooth,toothRegion,5,,YES,char,char(1),""
membersupertooth,toothArch,6,,YES,char,char(1),""
membersupertooth,dentalQuadrant,7,,YES,char,char(2),""
membersupertooth,surfaceO,8,,YES,smallint,smallint,""
membersupertooth,surfaceM,9,,YES,smallint,smallint,""
membersupertooth,surfaceLa,10,,YES,smallint,smallint,""
membersupertooth,surfaceL,11,,YES,smallint,smallint,""
membersupertooth,surfaceI,12,,YES,smallint,smallint,""
membersupertooth,surfaceF,13,,YES,smallint,smallint,""
membersupertooth,surfaceD,14,,YES,smallint,smallint,""
membersupertooth,surfaceB,15,,YES,smallint,smallint,""
membersupertooth,changeDateTime,16,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
membersupertooth,changeUserID,17,,YES,varchar,varchar(20),""
membersupertooth,createDateTime,18,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
membersupertooth,createUserID,19,,YES,varchar,varchar(20),""
membersupertooth,updateVersion,20,,YES,int,int,""
membersupertoothid,memberSuperToothIDID,1,"0",NO,bigint,bigint,PRI
membersupertoothid,memberID,2,"0",NO,bigint,bigint,PRI
membersupertoothid,supernumeraryToothID,3,"",NO,char,char(2),PRI
membersupertoothid,providerToothID,4,,YES,char,char(2),""
membersupertoothid,providerID,5,"0",NO,bigint,bigint,PRI
membersupertoothid,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
membersupertoothid,changeUserID,7,,YES,varchar,varchar(20),""
membersupertoothid,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
membersupertoothid,createUserID,9,,YES,varchar,varchar(20),""
membersupertoothid,updateVersion,10,,YES,int,int,""
memberswithage65or70vw,memberID,1,"0",NO,bigint,bigint,""
memberswithbirthdatein91days,memberID,1,"0",NO,bigint,bigint,""
memberswithbirthdatein91days,nameLast,2,,YES,varchar,varchar(60),""
memberswithbirthdatein91days,nameFirst,3,,YES,varchar,varchar(35),""
memberswithbirthdatein91days,birthDate,4,,YES,date,date,""
memberswithbirthdatein91days,gender,5,,YES,char,char(1),""
memberswithbirthdatein91days,memGroupID,6,,NO,bigint,bigint,""
membertoothchart,memberToothChartID,1,"0",NO,bigint,bigint,PRI
membertoothchart,memberID,2,,YES,bigint,bigint,MUL
membertoothchart,procedureCode,3,,YES,varchar,varchar(15),""
membertoothchart,procedureDate,4,,YES,date,date,""
membertoothchart,toothID,5,,YES,char,char(2),MUL
membertoothchart,supernumeraryInd,6,,YES,smallint,smallint,""
membertoothchart,procCodeType,7,,YES,varchar,varchar(2),""
membertoothchart,actualSvcsProcessed,8,,YES,smallint,smallint,""
membertoothchart,toothType,9,,YES,char,char(1),""
membertoothchart,changeDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
membertoothchart,changeUserID,11,,YES,varchar,varchar(20),""
membertoothchart,createDateTime,12,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
membertoothchart,createUserID,13,,YES,varchar,varchar(20),""
membertoothchart,updateVersion,14,,YES,int,int,""
membertransfer,memberTransferID,1,"0",NO,bigint,bigint,PRI
membertransfer,memberID,2,,YES,bigint,bigint,MUL
membertransfer,transferInCarrier,3,,YES,varchar,varchar(10),""
membertransfer,transferOutCarrier,4,,YES,varchar,varchar(10),""
membertransfer,transferInDate,5,,YES,date,date,""
membertransfer,transferOutDate,6,,YES,date,date,""
membertransfer,primingBalSentAmt,7,,YES,decimal,"decimal(9,2)",""
membertransfer,primingBalRcvdAmt,8,,YES,decimal,"decimal(9,2)",""
membertransfer,primingBalSentDate,9,,YES,date,date,""
membertransfer,primingBalRcvdDate,10,,YES,date,date,""
membertransfer,allocationSentAmt,11,,YES,decimal,"decimal(9,2)",""
membertransfer,allocationRcvdAmt,12,,YES,decimal,"decimal(9,2)",""
membertransfer,allocationSentDate,13,,YES,date,date,""
membertransfer,allocationRcvdDate,14,,YES,date,date,""
membertransfer,rolloverSentAmt,15,,YES,decimal,"decimal(9,2)",""
membertransfer,rolloverRcvdAmt,16,,YES,decimal,"decimal(9,2)",""
membertransfer,rolloverSentDate,17,,YES,date,date,""
membertransfer,rolloverRcvdDate,18,,YES,date,date,""
membertransfer,changeDateTime,19,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
membertransfer,changeUserID,20,,YES,varchar,varchar(20),""
membertransfer,createDateTime,21,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
membertransfer,createUserID,22,,YES,varchar,varchar(20),""
membertransfer,updateVersion,23,,YES,int,int,""
membertransfer,lastAllocSentDate,24,,YES,date,date,""
membertransfer,lastAllocRcvdDate,25,,YES,date,date,""
membertransfer,invalidInd,26,,YES,smallint,smallint,""
