"TABLE_NAME","COLUMN_NAME","ORDINAL_POSITION","COLUMN_DEFAULT","IS_NULLABLE","DATA_TYPE","COLUMN_TYPE","COLUMN_KEY"
oiclaimsettingsrevcodeassign,updateVersion,7,,YES,int,int,""
onsuccesstradingpartnerprofile,onSuccessTradingPartnerProfileID,1,,NO,bigint,bigint,PRI
onsuccesstradingpartnerprofile,tradingPartnerProfileID,2,,YES,bigint,bigint,MUL
onsuccesstradingpartnerprofile,followupTradingPartnerProfileID,3,,YES,bigint,bigint,""
onsuccesstradingpartnerprofile,createDateTime,4,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
onsuccesstradingpartnerprofile,createUserID,5,,YES,varchar,varchar(20),""
onsuccesstradingpartnerprofile,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
onsuccesstradingpartnerprofile,changeUserID,7,,YES,varchar,varchar(20),""
onsuccesstradingpartnerprofile,updateVersion,8,,YES,int,int,""
onsuccesstradingpartnerprofile,tradingPartnerID,9,,YES,bigint,bigint,MUL
onsuccesstradingpartnerprofile,naturalKeyUuid,10,,YES,varchar,varchar(36),UNI
oonpricingptmcomp,oonPricingPtmCompID,1,"",NO,varchar,varchar(30),PRI
oonpricingptmcomp,oonPricingPtmCompName,2,,YES,varchar,varchar(60),""
oonpricingptmcomp,serviceAreaID,3,,YES,varchar,varchar(30),""
oonpricingptmcomp,provSpecialtySetID,4,,YES,varchar,varchar(30),""
oonpricingptmcomp,ownerGroupID,5,,YES,varchar,varchar(30),""
oonpricingptmcomp,doNotAssignInd,6,,YES,smallint,smallint,""
oonpricingptmcomp,changeDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
oonpricingptmcomp,changeUserID,8,,YES,varchar,varchar(20),""
oonpricingptmcomp,createDateTime,9,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
oonpricingptmcomp,createUserID,10,,YES,varchar,varchar(20),""
oonpricingptmcomp,updateVersion,11,,YES,int,int,""
oonpricingptmcomphold,oonPricingPtmCompHoldID,1,"0",NO,bigint,bigint,PRI
oonpricingptmcomphold,oonPricingPtmCompID,2,,YES,varchar,varchar(30),MUL
oonpricingptmcomphold,holdCode,3,,YES,char,char(6),""
oonpricingptmcomphold,procInstr,4,,YES,varchar,varchar(4000),""
oonpricingptmcomphold,useDefProcInstrInd,5,,YES,smallint,smallint,""
oonpricingptmcomphold,effectiveDate,6,,YES,date,date,""
oonpricingptmcomphold,expirationDate,7,,YES,date,date,""
oonpricingptmcomphold,changeDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
oonpricingptmcomphold,changeUserID,9,,YES,varchar,varchar(20),""
oonpricingptmcomphold,createDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
oonpricingptmcomphold,createUserID,11,,YES,varchar,varchar(20),""
oonpricingptmcomphold,updateVersion,12,,YES,int,int,""
oonpricingptmcomphold,holdClaimAdjudicationInd,13,"0",YES,smallint,smallint,""
oonpricingptmcompnote,noteID,1,"0",NO,bigint,bigint,PRI
oonpricingptmcompnote,oonPricingPtmCompID,2,,YES,varchar,varchar(30),MUL
oonpricingptmcompnote,noteSubject,3,,YES,varchar,varchar(50),""
oonpricingptmcompnote,noteType,4,,YES,char,char(2),""
oonpricingptmcompnote,noteText,5,,YES,varchar,varchar(4000),""
oonpricingptmcompnote,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
oonpricingptmcompnote,changeUserID,7,,YES,varchar,varchar(20),""
oonpricingptmcompnote,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
oonpricingptmcompnote,createUserID,9,,YES,varchar,varchar(20),""
oonpricingptmcompnote,updateVersion,10,,YES,int,int,""
oonpricingptmdetail,oonPricingPtmDetailID,1,"0",NO,bigint,bigint,PRI
oonpricingptmdetail,oonPricingPtmCompID,2,,YES,varchar,varchar(30),MUL
oonpricingptmdetail,oonPricingPtmDetailDesc,3,,YES,varchar,varchar(60),""
oonpricingptmdetail,allServiceAreaRegionInd,4,,YES,smallint,smallint,""
oonpricingptmdetail,allProvSpecialtyDetailInd,5,,YES,smallint,smallint,""
oonpricingptmdetail,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
oonpricingptmdetail,changeUserID,7,,YES,varchar,varchar(20),""
oonpricingptmdetail,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
oonpricingptmdetail,createUserID,9,,YES,varchar,varchar(20),""
oonpricingptmdetail,updateVersion,10,,YES,int,int,""
oonpricingptmprov,oonPricingPtmProvID,1,"0",NO,bigint,bigint,PRI
oonpricingptmprov,oonPricingPtmDetailID,2,,YES,bigint,bigint,MUL
oonpricingptmprov,oonPricingPtmCompID,3,,YES,varchar,varchar(30),""
oonpricingptmprov,provSpecialtySetCatID,4,,YES,bigint,bigint,""
oonpricingptmprov,changeDateTime,5,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
oonpricingptmprov,changeUserID,6,,YES,varchar,varchar(20),""
oonpricingptmprov,createDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
oonpricingptmprov,createUserID,8,,YES,varchar,varchar(20),""
oonpricingptmprov,updateVersion,9,,YES,int,int,""
oonpricingptmregion,oonPricingPtmRegionID,1,"0",NO,bigint,bigint,PRI
oonpricingptmregion,oonPricingPtmDetailID,2,,YES,bigint,bigint,MUL
oonpricingptmregion,oonPricingPtmCompID,3,,YES,varchar,varchar(30),""
oonpricingptmregion,serviceAreaRegionID,4,,YES,bigint,bigint,""
oonpricingptmregion,changeDateTime,5,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
oonpricingptmregion,changeUserID,6,,YES,varchar,varchar(20),""
oonpricingptmregion,createDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
oonpricingptmregion,createUserID,8,,YES,varchar,varchar(20),""
oonpricingptmregion,updateVersion,9,,YES,int,int,""
oonptmcomponentauditdetail,auditDetailID,1,"0",NO,bigint,bigint,PRI
oonptmcomponentauditdetail,oonPricingPtmCompID,2,,YES,varchar,varchar(30),""
oonptmcomponentauditdetail,auditText,3,,YES,varchar,varchar(4000),""
oonptmcomponentauditdetail,createDateTime,4,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
oonptmcomponentauditdetail,createUserID,5,,YES,varchar,varchar(20),""
oonptmcomponentauditdetail,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
oonptmcomponentauditdetail,changeUserID,7,,YES,varchar,varchar(20),""
oonptmcomponentauditdetail,updateVersion,8,,YES,int,int,""
oonptmcomponentauditdetail,tableName,9,,YES,varchar,varchar(32),""
optionmassupdate,optionMassUpdateID,1,"0",NO,bigint,bigint,PRI
optionmassupdate,optionMassUpdateRequestID,2,,YES,bigint,bigint,MUL
optionmassupdate,benefitBundleID,3,,YES,bigint,bigint,""
optionmassupdate,benefitBundleOptionID,4,,YES,bigint,bigint,""
optionmassupdate,massUpdateStatus,5,,YES,char,char(10),""
optionmassupdate,createDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
optionmassupdate,changeDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
optionmassupdate,createUserID,8,,YES,varchar,varchar(20),""
optionmassupdate,changeUserID,9,,YES,varchar,varchar(20),""
optionmassupdate,updateVersion,10,,YES,int,int,""
optionmassupdaterequest,optionMassUpdateRequestID,1,"0",NO,bigint,bigint,PRI
optionmassupdaterequest,requestFilterCriteria,2,,YES,varchar,varchar(4000),""
optionmassupdaterequest,requestStatus,3,,YES,varchar,varchar(20),""
optionmassupdaterequest,optionMassUpdatePopulatedInd,4,,YES,smallint,smallint,""
optionmassupdaterequest,createDateTime,5,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
optionmassupdaterequest,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
optionmassupdaterequest,createUserID,7,,YES,varchar,varchar(20),""
optionmassupdaterequest,changeUserID,8,,YES,varchar,varchar(20),""
optionmassupdaterequest,updateVersion,9,,YES,int,int,""
optionmassupdaterequest,massUpdateUtilityActionType,10,,YES,varchar,varchar(10),""
optionmassupdaterequestplan,optionMassUpdateRequestPlanID,1,"0",NO,bigint,bigint,PRI
optionmassupdaterequestplan,optionMassUpdateRequestID,2,,YES,bigint,bigint,MUL
optionmassupdaterequestplan,addOptionPlanType,3,,YES,varchar,varchar(2),""
optionmassupdaterequestplan,addPlanID,4,,YES,varchar,varchar(30),""
optionmassupdaterequestplan,deleteOptionPlanType,5,,YES,varchar,varchar(2),""
optionmassupdaterequestplan,deletePlanID,6,,YES,varchar,varchar(30),""
optionmassupdaterequestplan,createDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
optionmassupdaterequestplan,changeDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
optionmassupdaterequestplan,createUserID,9,,YES,varchar,varchar(20),""
optionmassupdaterequestplan,changeUserID,10,,YES,varchar,varchar(20),""
optionmassupdaterequestplan,updateVersion,11,,YES,int,int,""
optionmassupdateresult,optionMassUpdateResultID,1,"0",NO,bigint,bigint,PRI
optionmassupdateresult,optionMassUpdateRequestID,2,,YES,bigint,bigint,MUL
optionmassupdateresult,benefitBundleID,3,,YES,bigint,bigint,""
optionmassupdateresult,benefitBundleStatus,4,,YES,char,char(1),""
optionmassupdateresult,processCompleteInd,5,,YES,smallint,smallint,""
optionmassupdateresult,createDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
optionmassupdateresult,changeDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
optionmassupdateresult,createUserID,8,,YES,varchar,varchar(20),""
optionmassupdateresult,changeUserID,9,,YES,varchar,varchar(20),""
optionmassupdateresult,updateVersion,10,,YES,int,int,""
optionmassupdatesearchview,benefitBundleID,1,"0",NO,bigint,bigint,""
optionmassupdatesearchview,benefitBundleOptionID,2,"0",NO,bigint,bigint,""
optionmassupdatesearchview,bundleType,3,,YES,varchar,varchar(2),""
optionmassupdatesearchview,bundleBenefitType,4,,YES,char,char(2),""
optionmassupdatesearchview,revenueArrangement,5,,YES,varchar,varchar(2),""
optionmassupdatesearchview,planID,6,,YES,varchar,varchar(30),""
optionmassupdatesearchview,effectiveDate,7,,YES,date,date,""
optionmassupdatesearchview,doNotSellDate,8,,YES,date,date,""
optionmassupdatesearchview,doNotRenewDate,9,,YES,date,date,""
optionmassupdatesearchview,benefitBundleOptionDesc,10,,YES,varchar,varchar(100),""
optionmassupdatesearchview,productName,11,,YES,varchar,varchar(40),""
optionmassupdatesearchview,networkScheduleID,12,,YES,char,char(20),""
otherentitylookup,otherEntityLookupID,1,,NO,bigint,bigint,PRI
otherentitylookup,otherEntityLookupDisplay,2,,YES,varchar,varchar(40),""
otherentitylookup,otherEntityLookupDesc,3,,YES,varchar,varchar(300),""
otherentitylookup,effectiveDate,4,,YES,date,date,""
otherentitylookup,expirationDate,5,,YES,date,date,""
otherentitylookup,createDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
otherentitylookup,createUserID,7,,YES,varchar,varchar(20),""
otherentitylookup,changeDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
otherentitylookup,changeUserID,9,,YES,varchar,varchar(20),""
otherentitylookup,updateVersion,10,,YES,int,int,""
otherentitytype,otherEntityTypeID,1,,NO,varchar,varchar(30),PRI
otherentitytype,otherEntityTypeDisplay,2,,YES,varchar,varchar(40),""
otherentitytype,otherEntityTypeDesc,3,,YES,varchar,varchar(300),""
otherentitytype,effectiveDate,4,,YES,date,date,""
otherentitytype,expirationDate,5,,YES,date,date,""
otherentitytype,createDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
otherentitytype,createUserID,7,,YES,varchar,varchar(20),""
otherentitytype,changeDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
otherentitytype,changeUserID,9,,YES,varchar,varchar(20),""
otherentitytype,updateVersion,10,,YES,int,int,""
overridereasoncode,overrideReasonCode,1,"",NO,char,char(6),PRI
overridereasoncode,description,2,,YES,varchar,varchar(2000),""
overridereasoncode,display,3,,YES,char,char(40),""
overridereasoncode,effectiveDate,4,,YES,date,date,""
overridereasoncode,expirationDate,5,,YES,date,date,""
overridereasoncode,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
overridereasoncode,changeUserID,7,,YES,varchar,varchar(20),""
overridereasoncode,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
overridereasoncode,createUserID,9,,YES,varchar,varchar(20),""
overridereasoncode,updateVersion,10,,YES,int,int,""
overridereasoncodeauditdetail,auditDetailID,1,"0",NO,bigint,bigint,PRI
overridereasoncodeauditdetail,createDateTime,2,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
overridereasoncodeauditdetail,createUserID,3,,YES,varchar,varchar(20),""
overridereasoncodeauditdetail,changeDateTime,4,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
overridereasoncodeauditdetail,changeUserID,5,,YES,varchar,varchar(20),""
overridereasoncodeauditdetail,updateVersion,6,,YES,int,int,""
overridereasoncodeauditdetail,overrideReasonCode,7,,YES,char,char(6),""
overridereasoncodeauditdetail,auditText,8,,YES,varchar,varchar(4000),""
overridereasoncodeauditdetail,tableName,9,,YES,varchar,varchar(32),""
ownergroup,ownerGroupID,1,"",NO,varchar,varchar(30),PRI
ownergroup,ownerGroupName,2,,YES,varchar,varchar(60),MUL
ownergroup,ownerGroupDesc,3,,YES,varchar,varchar(2000),""
ownergroup,changeDateTime,4,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
ownergroup,changeUserID,5,,YES,varchar,varchar(20),""
ownergroup,createDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
ownergroup,createUserID,7,,YES,varchar,varchar(20),""
ownergroup,updateVersion,8,,YES,int,int,""
payeearrangementcode,payeeArrangementCode,1,,NO,varchar,varchar(10),PRI
payeearrangementcode,referenceDesc,2,,YES,varchar,varchar(1000),""
payeearrangementcode,referenceDisplay,3,,YES,char,char(40),""
payeearrangementcode,startDate,4,,YES,date,date,""
payeearrangementcode,endDate,5,,YES,date,date,""
payeearrangementcode,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
payeearrangementcode,changeUserID,7,,YES,varchar,varchar(20),""
payeearrangementcode,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
payeearrangementcode,createUserID,9,,YES,varchar,varchar(20),""
payeearrangementcode,updateVersion,10,,YES,int,int,""
payeespecialtycode,payeeSpecialtyCode,1,,NO,varchar,varchar(10),PRI
payeespecialtycode,referenceDesc,2,,YES,varchar,varchar(1000),""
payeespecialtycode,referenceDisplay,3,,YES,char,char(40),""
payeespecialtycode,startDate,4,,YES,date,date,""
payeespecialtycode,endDate,5,,YES,date,date,""
payeespecialtycode,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
payeespecialtycode,changeUserID,7,,YES,varchar,varchar(20),""
payeespecialtycode,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
payeespecialtycode,createUserID,9,,YES,varchar,varchar(20),""
payeespecialtycode,updateVersion,10,,YES,int,int,""
payerorganizationid,payerOrganizationID,1,,NO,varchar,varchar(50),PRI
payerorganizationid,referenceDisplay,2,,YES,char,char(40),""
payerorganizationid,referenceDesc,3,,YES,varchar,varchar(1000),""
payerorganizationid,effectiveDate,4,,YES,date,date,""
payerorganizationid,expirationDate,5,,YES,date,date,""
payerorganizationid,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
payerorganizationid,changeUserID,7,,YES,varchar,varchar(20),""
payerorganizationid,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
payerorganizationid,createUserID,9,,YES,varchar,varchar(20),""
payerorganizationid,updateVersion,10,,YES,int,int,""
payerorganizationid,utilizationPlanType,11,,YES,char,char(15),""
pcifileuploadheaderjobview,provContractInactUpldHdrID,1,,NO,bigint,bigint,""
pcifileuploadheaderjobview,fileName,2,,YES,varchar,varchar(100),""
