"TABLE_NAME","COLUMN_NAME","ORDINAL_POSITION","COLUMN_DEFAULT","IS_NULLABLE","DATA_TYPE","COLUMN_TYPE","COLUMN_KEY"
accumoopfamplan,memberBenefitID,5,,YES,bigint,bigint,MUL
accumoopfamplan,stoplossOOPID,6,,YES,varchar,varchar(5),""
accumoopfamplan,benefitPeriodStartDate,7,,YES,date,date,""
accumoopfamplan,benefitPeriodEndDate,8,,YES,date,date,""
accumoopfamplan,controlPlanInd,9,,YES,smallint,smallint,""
accumoopfamplan,shareBasePlanAccumInd,10,,YES,smallint,smallint,""
accumoopfamplan,controlPlanID,11,,YES,varchar,varchar(30),""
accumoopfamplan,oopGoalAmt,12,,YES,decimal,"decimal(10,2)",""
accumoopfamplan,stoplossGoalAmt,13,,YES,decimal,"decimal(10,2)",""
accumoopfamplan,oopGoalCount,14,,YES,int,int,""
accumoopfamplan,stoplossGoalCount,15,,YES,int,int,""
accumoopfamplan,stoplossAccumulationCount,16,,YES,int,int,""
accumoopfamplan,oopAccumulationCount,17,,YES,int,int,""
accumoopfamplan,familyUnitScheduleLevel,18,,YES,smallint,smallint,""
accumoopfamplan,appliedProrationPct,19,,YES,decimal,"decimal(5,4)",""
accumoopfamplan,carryoverMonths,20,,YES,smallint,smallint,""
accumoopfamplan,memGroupContractID,21,,YES,bigint,bigint,MUL
accumoopfamplan,benefitBundleOptionID,22,,YES,bigint,bigint,""
accumoopfamplan,familyOOPAccumType,23,,YES,varchar,varchar(1),""
accumoopfamplan,slFamilyAccumType,24,,YES,varchar,varchar(1),""
accumoopfamplan,benefitBundleID,25,,YES,bigint,bigint,""
accumoopfamplan,deleteInd,26,,YES,smallint,smallint,""
accumoopfamplan,changeDateTime,27,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
accumoopfamplan,changeUserID,28,,YES,varchar,varchar(20),""
accumoopfamplan,createDateTime,29,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
accumoopfamplan,createUserID,30,,YES,varchar,varchar(20),""
accumoopfamplan,updateVersion,31,,YES,int,int,""
accumoopfamplan,memGroupID,32,,YES,bigint,bigint,""
accumoopfamplan,crossTenantLinkInd,33,"0",YES,smallint,smallint,""
accumoopfamplan,carryoverAppliesTo,34,,YES,varchar,varchar(10),""
accumoopfamplantxview,oopAccumFamTxID,1,"0",NO,bigint,bigint,""
accumoopfamplantxview,accumOOPFamPlanID,2,"0",NO,bigint,bigint,""
accumoopfamplantxview,memberBenefitID,3,"0",YES,bigint,bigint,""
accumoopfamplantxview,memberID,4,,YES,bigint,bigint,""
accumoopfamplantxview,stoplossOOPID,5,,YES,varchar,varchar(5),""
accumoopfamplantxview,accumOOPFamID,6,,YES,bigint,bigint,""
accumoopfamplantxview,icn,7,,YES,varchar,varchar(38),""
accumoopfamplantxview,icnSeqNo,8,,YES,varchar,varchar(38),""
accumoopfamplantxview,oopAccumulationAmt,9,,YES,decimal,"decimal(10,2)",""
accumoopfamplantxview,externalClaimID,10,,YES,varchar,varchar(55),""
accumoopfamplantxview,migrationBeginningBalanceInd,11,,YES,smallint,smallint,""
accumoopfamplantxview,nonClaimAdjustInd,12,,YES,smallint,smallint,""
accumoopfamplantxview,externalAccumInd,13,,YES,smallint,smallint,""
accumoopfamplantxview,createDateTime,14,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
accumoopfamplantxview,entityID,15,,YES,varchar,varchar(20),""
accumoopfamplantxview,planID,16,,YES,varchar,varchar(30),""
accumoopfamplantxview,claimID,17,,YES,bigint,bigint,""
accumoopfamplantxview,deleteInd,18,,YES,smallint,smallint,""
accumoopfamplanview,accumOOPFamID,1,"0",NO,bigint,bigint,""
accumoopfamplanview,planYearStartDate,2,,YES,date,date,""
accumoopfamplanview,planYearEndDate,3,,YES,date,date,""
accumoopfamplanview,oopAccumulationAmt,4,,YES,decimal,"decimal(10,2)",""
accumoopfamplanview,oopCarryoverAccumulationAmt,5,,YES,decimal,"decimal(10,2)",""
accumoopfamplanview,stoplossAccumulationAmt,6,,YES,decimal,"decimal(10,2)",""
accumoopfamplanview,stoplossCarryoverAccumAmt,7,,YES,decimal,"decimal(10,2)",""
accumoopfamplanview,accumOOPFamPlanID,8,"0",NO,bigint,bigint,""
accumoopfamplanview,memberBenefitID,9,,YES,bigint,bigint,""
accumoopfamplanview,subscriberID,10,,YES,bigint,bigint,""
accumoopfamplanview,memGroupContractID,11,,YES,bigint,bigint,""
accumoopfamplanview,planID,12,,YES,varchar,varchar(30),""
accumoopfamplanview,benefitBundleID,13,,YES,bigint,bigint,""
accumoopfamplanview,stoplossOOPID,14,,YES,varchar,varchar(5),""
accumoopfamplanview,controlPlanInd,15,,YES,smallint,smallint,""
accumoopfamplanview,benefitBundleOptionID,16,,YES,bigint,bigint,""
accumoopfamplanview,oopGoalAmt,17,,YES,decimal,"decimal(10,2)",""
accumoopfamplanview,stoplossGoalAmt,18,,YES,decimal,"decimal(10,2)",""
accumoopfamplanview,stoplossGoalCount,19,,YES,int,int,""
accumoopfamplanview,oopGoalCount,20,,YES,int,int,""
accumoopfamplanview,stoplossAccumulationCount,21,,YES,int,int,""
accumoopfamplanview,oopAccumulationCount,22,,YES,int,int,""
accumoopfamplanview,shareBasePlanAccumInd,23,,YES,smallint,smallint,""
accumoopfamplanview,controlPlanID,24,,YES,varchar,varchar(30),""
accumoopfamplanview,benefitPeriodStartDate,25,,YES,date,date,""
accumoopfamplanview,benefitPeriodEndDate,26,,YES,date,date,""
accumoopfamplanview,appliedProrationPct,27,,YES,decimal,"decimal(5,4)",""
accumoopfamplanview,carryoverMonths,28,,YES,smallint,smallint,""
accumoopfamplanview,familyOOPAccumType,29,,YES,varchar,varchar(1),""
accumoopfamplanview,slFamilyAccumType,30,,YES,varchar,varchar(1),""
accumoopfamplanview,familyUnitScheduleLevel,31,,YES,smallint,smallint,""
accumoopfamplanview,deleteInd,32,,YES,smallint,smallint,""
accumoopfamplanview,oopOverageAmt,33,,YES,decimal,"decimal(11,2)",""
accumoopfamplanview,stoplossOverageAmt,34,,YES,decimal,"decimal(11,2)",""
accumoopfamplanview,memGroupID,35,,YES,bigint,bigint,""
accumoopfamplanview,overageReserveAmt,36,"0.00",YES,decimal,"decimal(10,2)",""
accumoopfamplanview,carryoverAppliesTo,37,,YES,varchar,varchar(10),""
accumoopfamplanview,crossTenantLinkInd,38,"0",YES,smallint,smallint,""
accumoopfamtenantlink,accumOOPFamTenantLinkID,1,"0",NO,bigint,bigint,PRI
accumoopfamtenantlink,accumOOPFamID,2,,YES,bigint,bigint,MUL
accumoopfamtenantlink,otherTenantAccumID,3,,YES,bigint,bigint,""
accumoopfamtenantlink,otherTenantMemGroupID,4,,YES,bigint,bigint,""
accumoopfamtenantlink,changeDateTime,5,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
accumoopfamtenantlink,changeUserID,6,,YES,varchar,varchar(20),""
accumoopfamtenantlink,createDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
accumoopfamtenantlink,createUserID,8,,YES,varchar,varchar(20),""
accumoopfamtenantlink,updateVersion,9,,YES,int,int,""
accumoopfamtx,oopAccumFamTxID,1,"0",NO,bigint,bigint,PRI
accumoopfamtx,accumOOPFamID,2,,YES,bigint,bigint,MUL
accumoopfamtx,accumOOPIndivTXID,3,,YES,bigint,bigint,MUL
accumoopfamtx,migrationBeginningBalanceInd,4,,YES,smallint,smallint,""
accumoopfamtx,externalAccumInd,5,,YES,smallint,smallint,""
accumoopfamtx,claimSource,6,,YES,char,char(2),""
accumoopfamtx,externalClaimID,7,,YES,varchar,varchar(55),MUL
accumoopfamtx,nonClaimAdjustInd,8,,YES,smallint,smallint,""
accumoopfamtx,accumAdjustmentType,9,,YES,char,char(5),""
accumoopfamtx,adjustmentDesc,10,,YES,varchar,varchar(240),""
accumoopfamtx,planID,11,,YES,varchar,varchar(30),""
accumoopfamtx,memberBenefitID,12,"0",YES,bigint,bigint,MUL
accumoopfamtx,claimLineAdjudicationID,13,,YES,bigint,bigint,MUL
accumoopfamtx,claimID,14,,YES,bigint,bigint,MUL
accumoopfamtx,claimLineNum,15,,YES,int,int,""
accumoopfamtx,claNum,16,,YES,int,int,""
accumoopfamtx,carryoverAccumInd,17,,YES,smallint,smallint,""
accumoopfamtx,oopAccumulationAmt,18,,YES,decimal,"decimal(10,2)",""
accumoopfamtx,stoplossAccumulationAmt,19,,YES,decimal,"decimal(10,2)",""
accumoopfamtx,memberID,20,,YES,bigint,bigint,MUL
accumoopfamtx,oopCarryoverAccumulationAmt,21,,YES,decimal,"decimal(10,2)",""
accumoopfamtx,oopCopaymentAmt,22,,YES,decimal,"decimal(10,2)",""
accumoopfamtx,oopCoinsuranceAmt,23,,YES,decimal,"decimal(10,2)",""
accumoopfamtx,stoplossCarryoverAccumAmt,24,,YES,decimal,"decimal(10,2)",""
accumoopfamtx,rebuildAdjustmentInd,25,,YES,smallint,smallint,""
accumoopfamtx,externalDOSEnd,26,,YES,date,date,""
accumoopfamtx,externalDOSStart,27,,YES,date,date,""
accumoopfamtx,accumMessageID,28,,YES,varchar,varchar(80),MUL
accumoopfamtx,bundleCrossControlAccumInd,29,,YES,smallint,smallint,""
accumoopfamtx,benefitBundlePlanID,30,,YES,bigint,bigint,""
accumoopfamtx,changeDateTime,31,CURRENT_TIMESTAMP(3),NO,timestamp,timestamp(3),MUL
accumoopfamtx,changeUserID,32,,YES,varchar,varchar(20),""
accumoopfamtx,createDateTime,33,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
accumoopfamtx,createUserID,34,,YES,varchar,varchar(20),""
accumoopfamtx,updateVersion,35,,YES,int,int,""
accumoopfamtx,subscriberID,36,,YES,bigint,bigint,""
accumoopfamtx,entityID,37,,YES,varchar,varchar(20),""
accumoopfamtx,entityType,38,,YES,char,char(2),""
accumoopfamtx,oopDeductibleAmt,39,,YES,decimal,"decimal(10,2)",""
accumoopfamtx,maxBypassAccumAmt,40,,YES,decimal,"decimal(11,2)",""
accumoopfamtx,maxBypassAccumCount,41,,YES,decimal,"decimal(9,2)",""
accumoopfamtx,crossAccumInd,42,,YES,smallint,smallint,""
accumoopfamtx,oopOverageAmt,43,,YES,decimal,"decimal(11,2)",""
accumoopfamtx,stoplossOverageAmt,44,,YES,decimal,"decimal(11,2)",""
accumoopfamtx,overageRecoveryTXID,45,,YES,bigint,bigint,""
accumoopfamtx,accumAdjustReasonCode,46,,YES,char,char(20),""
accumoopfamtx,oopSurchargeAmt,47,,YES,decimal,"decimal(10,2)",""
accumoopfamtx,clearinghouseClaimID,48,,YES,varchar,varchar(38),MUL
accumoopfamtx,clearinghouseClaimIDSeqNo,49,,YES,varchar,varchar(38),""
accumoopfamtx,copyToAccumOOPFamID,50,,YES,bigint,bigint,""
accumoopfamtx,naturalParentID,51,"0",YES,bigint,bigint,""
accumoopfamtx,overageReserveAmt,52,"0.00",YES,decimal,"decimal(10,2)",""
accumoopfamtx,transID,53,,YES,varchar,varchar(80),""
accumoopfamtx,originalTransID,54,,YES,varchar,varchar(80),""
accumoopfamtx,crossTenantInd,55,"0",YES,smallint,smallint,""
accumoopfamtx,perOccurDeductibleInd,56,"0",YES,smallint,smallint,""
accumoopfamtxorphanview,oopAccumFamTxID,1,"0",NO,bigint,bigint,""
accumoopfamtxorphanview,accumOOPFamID,2,,YES,bigint,bigint,""
accumoopfamtxorphanview,claimLineAdjudicationID,3,,YES,bigint,bigint,""
accumoopfamtxorphanview,claimID,4,,YES,bigint,bigint,""
accumoopfamtxorphanview,accumAdjustmentType,5,,YES,char,char(5),""
accumoopfamtxorphanview,oopAccumulationAmt,6,,YES,decimal,"decimal(10,2)",""
accumoopfamtxorphanview,oopCarryoverAccumulationAmt,7,,YES,decimal,"decimal(10,2)",""
accumoopfamtxorphanview,overageReserveAmt,8,"0.00",YES,decimal,"decimal(10,2)",""
accumoopfamtxorphanview,subscriberID,9,,YES,bigint,bigint,""
accumoopfamtxorphanview,memberID,10,,YES,bigint,bigint,""
accumoopfamtxsuppress,accumOOPFamTXSuppressID,1,"0",NO,bigint,bigint,PRI
accumoopfamtxsuppress,oopAccumFamTxID,2,,YES,bigint,bigint,MUL
accumoopfamtxsuppress,accumOOPFamID,3,,YES,bigint,bigint,MUL
accumoopfamtxsuppress,entityType,4,,YES,char,char(2),""
accumoopfamtxsuppress,entityID,5,,YES,varchar,varchar(20),""
accumoopfamtxsuppress,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
accumoopfamtxsuppress,changeUserID,7,,YES,varchar,varchar(20),""
accumoopfamtxsuppress,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
accumoopfamtxsuppress,createUserID,9,,YES,varchar,varchar(20),""
accumoopfamtxsuppress,updateVersion,10,,YES,int,int,""
accumoopfamtxview,accumOOPFamID,1,,YES,bigint,bigint,""
accumoopfamtxview,oopAccumFamTxID,2,"0",NO,bigint,bigint,""
accumoopfamtxview,claimLineNum,3,,YES,int,int,""
accumoopfamtxview,claNum,4,,YES,int,int,""
accumoopfamtxview,oopAccumulationAmt,5,,YES,decimal,"decimal(10,2)",""
accumoopfamtxview,oopCarryoverAccumulationAmt,6,,YES,decimal,"decimal(10,2)",""
accumoopfamtxview,oopOverageAmt,7,,YES,decimal,"decimal(11,2)",""
accumoopfamtxview,entityType,8,,YES,char,char(2),""
accumoopfamtxview,entityID,9,,YES,varchar,varchar(20),""
accumoopfamtxview,createDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
accumoopfamtxview,planID,11,,YES,varchar,varchar(30),""
accumoopfamtxview,claimID,12,,YES,bigint,bigint,""
accumoopfamtxview,migrationBeginningBalanceInd,13,,YES,smallint,smallint,""
accumoopfamtxview,externalAccumInd,14,,YES,smallint,smallint,""
accumoopfamtxview,nonClaimAdjustInd,15,,YES,smallint,smallint,""
accumoopfamtxview,externalClaimID,16,,YES,varchar,varchar(55),""
accumoopfamtxview,memberID,17,,YES,bigint,bigint,""
accumoopfamtxview,dateOfServiceStart,18,,YES,date,date,""
accumoopfamtxview,dateOfServiceEnd,19,,YES,date,date,""
accumoopfamtxview,accumOOPFamTXSuppressID,20,"0",YES,bigint,bigint,""
accumoopfamtxview,externalDOSStart,21,,YES,date,date,""
accumoopfamtxview,externalDOSEnd,22,,YES,date,date,""
accumoopfamtxview,clearinghouseClaimID,23,,YES,varchar,varchar(38),""
accumoopfamtxview,clearinghouseClaimIDSeqNo,24,,YES,varchar,varchar(38),""
accumoopfamtxview,accumMessageID,25,,YES,varchar,varchar(80),""
accumoopfamtxview,claimLineAdjudicationID,26,,YES,bigint,bigint,""
accumoopfamtxview,carryoverAccumInd,27,,YES,smallint,smallint,""
accumoopfamtxview,overageReserveAmt,28,"0.00",YES,decimal,"decimal(10,2)",""
accumoopfamtxview,claimTransactionType,29,,YES,varchar,varchar(2),""
accumoopfamtxview,accumAdjustReasonCode,30,,YES,char,char(20),""
accumoopfamtxview,adjustmentDesc,31,,YES,varchar,varchar(240),""
accumoopfamtxview,copyToAccumOOPFamID,32,,YES,bigint,bigint,""
accumoopfamtxview,createUserID,33,,YES,varchar,varchar(20),""
accumoopfamtxview,totalBilledAmt,34,,YES,decimal,"decimal(11,2)",""
accumoopindiv,accumOOPIndivID,1,"0",NO,bigint,bigint,PRI
accumoopindiv,planYearStartDate,2,,YES,date,date,""
accumoopindiv,planYearEndDate,3,,YES,date,date,""
accumoopindiv,oopAccumulationAmt,4,,YES,decimal,"decimal(10,2)",""
accumoopindiv,oopCarryoverAccumulationAmt,5,,YES,decimal,"decimal(10,2)",""
accumoopindiv,stoplossAccumulationAmt,6,,YES,decimal,"decimal(10,2)",""
accumoopindiv,stoplossCarryoverAccumAmt,7,,YES,decimal,"decimal(10,2)",""
accumoopindiv,oopOverageAmt,8,,YES,decimal,"decimal(11,2)",""
accumoopindiv,stoplossOverageAmt,9,,YES,decimal,"decimal(11,2)",""
accumoopindiv,changeDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
accumoopindiv,changeUserID,11,,YES,varchar,varchar(20),""
accumoopindiv,createDateTime,12,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
accumoopindiv,createUserID,13,,YES,varchar,varchar(20),""
accumoopindiv,updateVersion,14,,YES,int,int,""
accumoopindiv,overageReserveAmt,15,"0.00",YES,decimal,"decimal(10,2)",""
accumoopindiv,duplicateInd,16,"0",YES,smallint,smallint,""
accumoopindivaudit,auditDetailID,1,"0",NO,bigint,bigint,PRI
accumoopindivaudit,accumOOPIndivID,2,,YES,bigint,bigint,MUL
accumoopindivaudit,auditText,3,,YES,varchar,varchar(4000),""
accumoopindivaudit,changeDateTime,4,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
accumoopindivaudit,changeUserID,5,,YES,varchar,varchar(20),""
accumoopindivaudit,createDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
accumoopindivaudit,createUserID,7,,YES,varchar,varchar(20),""
accumoopindivaudit,updateVersion,8,,YES,int,int,""
accumoopindivaudit,tableName,9,,YES,varchar,varchar(32),""
accumoopindivlistview,accumOOPIndivID,1,,YES,bigint,bigint,""
accumoopindivlistview,accumOOPIndivTXID,2,"0",NO,bigint,bigint,""
accumoopindivlistview,claimLineNum,3,,YES,int,int,""
accumoopindivlistview,claNum,4,,YES,int,int,""
accumoopindivlistview,oopAccumulationAmt,5,,YES,decimal,"decimal(10,2)",""
accumoopindivlistview,oopCarryoverAccumulationAmt,6,,YES,decimal,"decimal(10,2)",""
accumoopindivlistview,oopOverageAmt,7,,YES,decimal,"decimal(11,2)",""
accumoopindivlistview,entityType,8,,YES,char,char(2),""
accumoopindivlistview,entityID,9,,YES,varchar,varchar(20),""
accumoopindivlistview,createDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
accumoopindivlistview,planID,11,,YES,varchar,varchar(30),""
accumoopindivlistview,claimID,12,,YES,bigint,bigint,""
accumoopindivlistview,migrationBeginningBalanceInd,13,,YES,smallint,smallint,""
accumoopindivlistview,externalAccumInd,14,,YES,smallint,smallint,""
accumoopindivlistview,nonClaimAdjustInd,15,,YES,smallint,smallint,""
accumoopindivlistview,dateOfServiceStart,16,,YES,date,date,""
accumoopindivlistview,dateOfServiceEnd,17,,YES,date,date,""
accumoopindivlistview,accumOOPIndivTXSuppressID,18,"0",YES,bigint,bigint,""
accumoopindivlistview,externalDOSStart,19,,YES,date,date,""
accumoopindivlistview,externalDOSEnd,20,,YES,date,date,""
accumoopindivplan,accumOOPIndivPlanID,1,"0",NO,bigint,bigint,PRI
accumoopindivplan,accumOOPIndivID,2,,YES,bigint,bigint,MUL
accumoopindivplan,memberID,3,,YES,bigint,bigint,MUL
accumoopindivplan,planID,4,,YES,varchar,varchar(30),""
accumoopindivplan,memberBenefitID,5,,YES,bigint,bigint,MUL
accumoopindivplan,stoplossOOPID,6,,YES,varchar,varchar(5),""
accumoopindivplan,controlPlanInd,7,,YES,smallint,smallint,""
accumoopindivplan,shareBasePlanAccumInd,8,,YES,smallint,smallint,""
accumoopindivplan,controlPlanID,9,,YES,varchar,varchar(30),""
accumoopindivplan,oopGoalAmt,10,,YES,decimal,"decimal(10,2)",""
accumoopindivplan,stoplossGoalAmt,11,,YES,decimal,"decimal(10,2)",""
accumoopindivplan,carryoverMonths,12,,YES,smallint,smallint,""
accumoopindivplan,appliedProrationPct,13,,YES,decimal,"decimal(5,4)",""
accumoopindivplan,subscriberID,14,,YES,bigint,bigint,MUL
accumoopindivplan,memGroupContractID,15,,YES,bigint,bigint,MUL
accumoopindivplan,benefitBundleOptionID,16,,YES,bigint,bigint,""
accumoopindivplan,stoplossAccumulationCount,17,,YES,int,int,""
accumoopindivplan,oopAccumulationCount,18,,YES,int,int,""
accumoopindivplan,benefitPeriodStartDate,19,,YES,date,date,""
accumoopindivplan,benefitPeriodEndDate,20,,YES,date,date,""
accumoopindivplan,benefitBundleID,21,,YES,bigint,bigint,""
accumoopindivplan,deleteInd,22,,YES,smallint,smallint,""
accumoopindivplan,changeDateTime,23,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
accumoopindivplan,changeUserID,24,,YES,varchar,varchar(20),""
accumoopindivplan,createDateTime,25,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
accumoopindivplan,createUserID,26,,YES,varchar,varchar(20),""
accumoopindivplan,updateVersion,27,,YES,int,int,""
accumoopindivplan,memGroupID,28,,YES,bigint,bigint,""
accumoopindivplan,crossTenantLinkInd,29,"0",YES,smallint,smallint,""
accumoopindivplan,carryoverAppliesTo,30,,YES,varchar,varchar(10),""
accumoopindivplantxview,accumOOPIndivTXID,1,"0",NO,bigint,bigint,""
accumoopindivplantxview,accumOOPIndivPlanID,2,"0",NO,bigint,bigint,""
accumoopindivplantxview,memberBenefitID,3,"0",YES,bigint,bigint,""
accumoopindivplantxview,memberID,4,"0",YES,bigint,bigint,""
accumoopindivplantxview,stoplossOOPID,5,,YES,varchar,varchar(5),""
accumoopindivplantxview,accumOOPIndivID,6,,YES,bigint,bigint,""
accumoopindivplantxview,icn,7,,YES,varchar,varchar(38),""
accumoopindivplantxview,icnSeqNo,8,,YES,varchar,varchar(38),""
accumoopindivplantxview,oopAccumulationAmt,9,,YES,decimal,"decimal(10,2)",""
accumoopindivplantxview,externalClaimID,10,,YES,varchar,varchar(55),""
accumoopindivplantxview,migrationBeginningBalanceInd,11,,YES,smallint,smallint,""
accumoopindivplantxview,nonClaimAdjustInd,12,,YES,smallint,smallint,""
accumoopindivplantxview,externalAccumInd,13,,YES,smallint,smallint,""
accumoopindivplantxview,createDateTime,14,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
accumoopindivplantxview,entityID,15,,YES,varchar,varchar(20),""
accumoopindivplantxview,planID,16,,YES,varchar,varchar(30),""
accumoopindivplantxview,claimID,17,,YES,bigint,bigint,""
accumoopindivplantxview,deleteInd,18,,YES,smallint,smallint,""
accumoopindivplanview,accumOOPIndivID,1,"0",NO,bigint,bigint,""
accumoopindivplanview,planYearStartDate,2,,YES,date,date,""
accumoopindivplanview,planYearEndDate,3,,YES,date,date,""
accumoopindivplanview,oopAccumulationAmt,4,,YES,decimal,"decimal(10,2)",""
accumoopindivplanview,oopCarryoverAccumulationAmt,5,,YES,decimal,"decimal(10,2)",""
accumoopindivplanview,stoplossAccumulationAmt,6,,YES,decimal,"decimal(10,2)",""
accumoopindivplanview,stoplossCarryoverAccumAmt,7,,YES,decimal,"decimal(10,2)",""
accumoopindivplanview,accumOOPIndivPlanID,8,"0",NO,bigint,bigint,""
accumoopindivplanview,memberID,9,,YES,bigint,bigint,""
accumoopindivplanview,memberBenefitID,10,,YES,bigint,bigint,""
accumoopindivplanview,memGroupContractID,11,,YES,bigint,bigint,""
accumoopindivplanview,planID,12,,YES,varchar,varchar(30),""
accumoopindivplanview,benefitBundleID,13,,YES,bigint,bigint,""
